YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
2010,2010,OR,Oregon,NVSS,Cardiovascular Disease,Mortality from heart failure,,,Number,30,30,,,,,Race/Ethnicity,American Indian or Alaska Native,,,,,POINT (-120.15503132599969 44.56744942400047),,41,CVD,CVD1_4,NMBR,RACE,AIAN,,,,
2019,2019,AZ,Arizona,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,29.5,29.5,,,24.9,34.7,Gender,Female,,,,,POINT (-111.76381127699972 34.865970280000454),,4,ALC,ALC1_1,CRDPREV,GENDER,GENF,,,,
2019,2019,OH,Ohio,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,22.5,22.5,,,17,29.1,Gender,Male,,,,,POINT (-82.40426005599966 40.06021014100048),,39,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2019,2019,US,United States,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,13.9,13.9,,,10.4,18.4,Race/Ethnicity,"Asian, non-Hispanic",,,,,,,59,ALC,ALC1_1,CRDPREV,RACE,ASN,,,,
2015,2015,VI,Virgin Islands,YRBSS,Alcohol,Alcohol use among youth,,%,Crude Prevalence,,,-,No data available,,,Gender,Male,,,,,POINT (-64.896335 18.335765),,78,ALC,ALC1_1,CRDPREV,GENDER,GENM,,,,
2020,2020,AL,Alabama,PRAMS,Alcohol,Alcohol use before pregnancy,,%,Crude Prevalence,59.1,59.1,,,53.9,64,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-86.63186076199969 32.84057112200048),,1,ALC,ALC1_2,CRDPREV,RACE,WHT,,,,
2015,2015,DE,Delaware,PRAMS,Alcohol,Alcohol use before pregnancy,,%,Crude Prevalence,55.6,55.6,,,52.3,58.9,Overall,Overall,,,,,POINT (-75.57774116799965 39.008830667000495),,10,ALC,ALC1_2,CRDPREV,OVERALL,OVR,,,,
2019,2019,FL,Florida,PRAMS,Alcohol,Alcohol use before pregnancy,,%,Crude Prevalence,58.1,58.1,,,54.2,61.8,Overall,Overall,,,,,POINT (-81.92896053899966 28.932040377000476),,12,ALC,ALC1_2,CRDPREV,OVERALL,OVR,,,,
2018,2018,KS,Kansas,PRAMS,Alcohol,Alcohol use before pregnancy,,%,Crude Prevalence,62.6,62.6,,,58.5,66.6,Overall,Overall,,,,,POINT (-98.20078122699965 38.34774030000045),,20,ALC,ALC1_2,CRDPREV,OVERALL,OVR,,,,
2013,2013,MS,Mississippi,PRAMS,Alcohol,Alcohol use before pregnancy,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,POINT (-89.53803082499968 32.745510099000455),,28,ALC,ALC1_2,CRDPREV,OVERALL,OVR,,,,
2015,2015,NJ,New Jersey,PRAMS,Alcohol,Alcohol use before pregnancy,,%,Crude Prevalence,40.1,40.1,,,34.7,45.8,Race/Ethnicity,Hispanic,,,,,POINT (-74.27369128799967 40.13057004800049),,34,ALC,ALC1_2,CRDPREV,RACE,HIS,,,,
2020,2020,PA,Pennsylvania,PRAMS,Alcohol,Alcohol use before pregnancy,,%,Crude Prevalence,59.5,59.5,,,56.3,62.7,Overall,Overall,,,,,POINT (-77.86070029399963 40.79373015200048),,42,ALC,ALC1_2,CRDPREV,OVERALL,OVR,,,,
2018,2018,SD,South Dakota,PRAMS,Alcohol,Alcohol use before pregnancy,,%,Crude Prevalence,67.1,67.1,,,63.8,70.2,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,ALC,ALC1_2,CRDPREV,OVERALL,OVR,,,,
2011,2011,US,United States,PRAMS,Alcohol,Alcohol use before pregnancy,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,,,59,ALC,ALC1_2,CRDPREV,OVERALL,OVR,,,,
2018,2018,US,United States,PRAMS,Alcohol,Alcohol use before pregnancy,,%,Crude Prevalence,67.4,67.4,,,66.5,68.3,Race/Ethnicity,"White, non-Hispanic",,,,,,,59,ALC,ALC1_2,CRDPREV,RACE,WHT,,,,
2012,2012,VT,Vermont,PRAMS,Alcohol,Alcohol use before pregnancy,,%,Crude Prevalence,69.8,69.8,,,66.8,72.6,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,ALC,ALC1_2,CRDPREV,OVERALL,OVR,,,,
2013,2013,NJ,New Jersey,YRBSS,Alcohol,Binge drinking prevalence among youth,,%,Crude Prevalence,23,23,,,19.5,26.9,Overall,Overall,,,,,POINT (-74.27369128799967 40.13057004800049),,34,ALC,ALC2_1,CRDPREV,OVERALL,OVR,,,,
2011,2011,AK,Alaska,NVSS,Alcohol,Chronic liver disease mortality,,,Number,99,99,,,,,Overall,Overall,,,,,POINT (-147.72205903599973 64.84507995700051),,2,ALC,ALC6_0,NMBR,OVERALL,OVR,,,,
2016,2016,AK,Alaska,NVSS,Alcohol,Chronic liver disease mortality,,,Number,58,58,,,,,Gender,Male,,,,,POINT (-147.72205903599973 64.84507995700051),,2,ALC,ALC6_0,NMBR,GENDER,GENM,,,,
2019,2019,AK,Alaska,NVSS,Alcohol,Chronic liver disease mortality,,,Number,110,110,,,,,Overall,Overall,,,,,POINT (-147.72205903599973 64.84507995700051),,2,ALC,ALC6_0,NMBR,OVERALL,OVR,,,,
2016,2016,AL,Alabama,NVSS,Alcohol,Chronic liver disease mortality,,,Number,118,118,,,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-86.63186076199969 32.84057112200048),,1,ALC,ALC6_0,NMBR,RACE,BLK,,,,
2012,2012,AR,Arkansas,NVSS,Alcohol,Chronic liver disease mortality,,,Number,203,203,,,,,Gender,Male,,,,,POINT (-92.27449074299966 34.74865012400045),,5,ALC,ALC6_0,NMBR,GENDER,GENM,,,,
2019,2019,AR,Arkansas,NVSS,Alcohol,Chronic liver disease mortality,,,Number,183,183,,,,,Gender,Female,,,,,POINT (-92.27449074299966 34.74865012400045),,5,ALC,ALC6_0,NMBR,GENDER,GENF,,,,
2018,2018,AZ,Arizona,NVSS,Alcohol,Chronic liver disease mortality,,,Number,449,449,,,,,Gender,Female,,,,,POINT (-111.76381127699972 34.865970280000454),,4,ALC,ALC6_0,NMBR,GENDER,GENF,,,,
2020,2020,CO,Colorado,NVSS,Alcohol,Chronic liver disease mortality,,"cases per 100,000",Age-adjusted Rate,31.5,31.5,,,27.9,35,Race/Ethnicity,Hispanic,,,,,POINT (-106.13361092099967 38.843840757000464),,8,ALC,ALC6_0,AGEADJRATE,RACE,HIS,,,,
2018,2018,CO,Colorado,NVSS,Alcohol,Chronic liver disease mortality,,"cases per 100,000",Crude Rate,14.6,14.6,,,13.6,15.6,Overall,Overall,,,,,POINT (-106.13361092099967 38.843840757000464),,8,ALC,ALC6_0,CRDRATE,OVERALL,OVR,,,,
2019,2019,CO,Colorado,NVSS,Alcohol,Chronic liver disease mortality,,"cases per 100,000",Crude Rate,21.5,21.5,,,18.9,24,Race/Ethnicity,Hispanic,,,,,POINT (-106.13361092099967 38.843840757000464),,8,ALC,ALC6_0,CRDRATE,RACE,HIS,,,,
2014,2014,CT,Connecticut,NVSS,Alcohol,Chronic liver disease mortality,,,Number,375,375,,,,,Overall,Overall,,,,,POINT (-72.64984095199964 41.56266102000046),,9,ALC,ALC6_0,NMBR,OVERALL,OVR,,,,
2020,2020,DC,District of Columbia,NVSS,Alcohol,Chronic liver disease mortality,,,Number,57,57,,,,,Overall,Overall,,,,,POINT (-77.036871 38.907192),,11,ALC,ALC6_0,NMBR,OVERALL,OVR,,,,
2015,2015,DC,District of Columbia,NVSS,Alcohol,Chronic liver disease mortality,,,Number,23,23,,,,,Gender,Female,,,,,POINT (-77.036871 38.907192),,11,ALC,ALC6_0,NMBR,GENDER,GENF,,,,
2017,2017,DC,District of Columbia,NVSS,Alcohol,Chronic liver disease mortality,,,Number,53,53,,,,,Overall,Overall,,,,,POINT (-77.036871 38.907192),,11,ALC,ALC6_0,NMBR,OVERALL,OVR,,,,
2010,2010,DE,Delaware,NVSS,Alcohol,Chronic liver disease mortality,,,Number,77,77,,,,,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-75.57774116799965 39.008830667000495),,10,ALC,ALC6_0,NMBR,RACE,WHT,,,,
2016,2016,DE,Delaware,NVSS,Alcohol,Chronic liver disease mortality,,,Number,46,46,,,,,Gender,Female,,,,,POINT (-75.57774116799965 39.008830667000495),,10,ALC,ALC6_0,NMBR,GENDER,GENF,,,,
2020,2020,FL,Florida,NVSS,Alcohol,Chronic liver disease mortality,,"cases per 100,000",Age-adjusted Rate,13,13,,,12.5,13.4,Overall,Overall,,,,,POINT (-81.92896053899966 28.932040377000476),,12,ALC,ALC6_0,AGEADJRATE,OVERALL,OVR,,,,
2012,2012,FL,Florida,NVSS,Alcohol,Chronic liver disease mortality,,,Number,163,163,,,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-81.92896053899966 28.932040377000476),,12,ALC,ALC6_0,NMBR,RACE,BLK,,,,
2017,2017,GA,Georgia,NVSS,Alcohol,Chronic liver disease mortality,,"cases per 100,000",Age-adjusted Rate,7.4,7.4,,,6.7,8.1,Gender,Female,,,,,POINT (-83.62758034599966 32.83968109300048),,13,ALC,ALC6_0,AGEADJRATE,GENDER,GENF,,,,
2011,2011,HI,Hawaii,NVSS,Alcohol,Chronic liver disease mortality,,,Number,89,89,,,,,Gender,Male,,,,,POINT (-157.85774940299973 21.304850435000446),,15,ALC,ALC6_0,NMBR,GENDER,GENM,,,,
2010,2010,IA,Iowa,NVSS,Alcohol,Chronic liver disease mortality,,,Number,261,261,,,,,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-93.81649055599968 42.46940091300047),,19,ALC,ALC6_0,NMBR,RACE,WHT,,,,
2011,2011,IA,Iowa,NVSS,Alcohol,Chronic liver disease mortality,,"cases per 100,000",Crude Rate,10.8,10.8,,,9.2,12.5,Gender,Male,,,,,POINT (-93.81649055599968 42.46940091300047),,19,ALC,ALC6_0,CRDRATE,GENDER,GENM,,,,
2017,2017,IA,Iowa,NVSS,Alcohol,Chronic liver disease mortality,,,Number,208,208,,,,,Gender,Male,,,,,POINT (-93.81649055599968 42.46940091300047),,19,ALC,ALC6_0,NMBR,GENDER,GENM,,,,
2014,2014,ID,Idaho,NVSS,Alcohol,Chronic liver disease mortality,,,Number,66,66,,,,,Gender,Female,,,,,POINT (-114.3637300419997 43.682630005000476),,16,ALC,ALC6_0,NMBR,GENDER,GENF,,,,
2015,2015,ID,Idaho,NVSS,Alcohol,Chronic liver disease mortality,,,Number,127,127,,,,,Gender,Male,,,,,POINT (-114.3637300419997 43.682630005000476),,16,ALC,ALC6_0,NMBR,GENDER,GENM,,,,
2010,2010,IN,Indiana,NVSS,Alcohol,Chronic liver disease mortality,,,Number,204,204,,,,,Gender,Female,,,,,POINT (-86.14996019399968 39.766910452000445),,18,ALC,ALC6_0,NMBR,GENDER,GENF,,,,
2020,2020,KS,Kansas,NVSS,Alcohol,Chronic liver disease mortality,,,Number,393,393,,,,,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-98.20078122699965 38.34774030000045),,20,ALC,ALC6_0,NMBR,RACE,WHT,,,,
2015,2015,KS,Kansas,NVSS,Alcohol,Chronic liver disease mortality,,"cases per 100,000",Age-adjusted Rate,12.3,12.3,,,10.5,14.1,Gender,Male,,,,,POINT (-98.20078122699965 38.34774030000045),,20,ALC,ALC6_0,AGEADJRATE,GENDER,GENM,,,,
2012,2012,KY,Kentucky,NVSS,Alcohol,Chronic liver disease mortality,,,Number,545,545,,,,,Overall,Overall,,,,,POINT (-84.77497104799966 37.645970271000465),,21,ALC,ALC6_0,NMBR,OVERALL,OVR,,,,
2011,2011,LA,Louisiana,NVSS,Alcohol,Chronic liver disease mortality,,,Number,386,386,,,,,Overall,Overall,,,,,POINT (-92.44568007099969 31.31266064400046),,22,ALC,ALC6_0,NMBR,OVERALL,OVR,,,,
2015,2015,LA,Louisiana,NVSS,Alcohol,Chronic liver disease mortality,,,Number,127,127,,,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-92.44568007099969 31.31266064400046),,22,ALC,ALC6_0,NMBR,RACE,BLK,,,,
2010,2010,MA,Massachusetts,NVSS,Alcohol,Chronic liver disease mortality,,,Number,23,23,,,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-72.08269067499964 42.27687047000046),,25,ALC,ALC6_0,NMBR,RACE,BLK,,,,
2011,2011,MA,Massachusetts,NVSS,Alcohol,Chronic liver disease mortality,,,Number,523,523,,,,,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-72.08269067499964 42.27687047000046),,25,ALC,ALC6_0,NMBR,RACE,WHT,,,,
2012,2012,MA,Massachusetts,NVSS,Alcohol,Chronic liver disease mortality,,,Number,405,405,,,,,Gender,Male,,,,,POINT (-72.08269067499964 42.27687047000046),,25,ALC,ALC6_0,NMBR,GENDER,GENM,,,,
2013,2013,MA,Massachusetts,NVSS,Alcohol,Chronic liver disease mortality,,,Number,388,388,,,,,Gender,Male,,,,,POINT (-72.08269067499964 42.27687047000046),,25,ALC,ALC6_0,NMBR,GENDER,GENM,,,,
2012,2012,ME,Maine,NVSS,Alcohol,Chronic liver disease mortality,,,Number,97,97,,,,,Gender,Male,,,,,POINT (-68.98503133599962 45.254228894000505),,23,ALC,ALC6_0,NMBR,GENDER,GENM,,,,
2011,2011,MI,Michigan,NVSS,Alcohol,Chronic liver disease mortality,,,Number,753,753,,,,,Gender,Male,,,,,POINT (-84.71439026999968 44.6613195430005),,26,ALC,ALC6_0,NMBR,GENDER,GENM,,,,
2013,2013,MI,Michigan,NVSS,Alcohol,Chronic liver disease mortality,,,Number,429,429,,,,,Gender,Female,,,,,POINT (-84.71439026999968 44.6613195430005),,26,ALC,ALC6_0,NMBR,GENDER,GENF,,,,
2020,2020,MN,Minnesota,NVSS,Alcohol,Chronic liver disease mortality,,"cases per 100,000",Age-adjusted Rate,11.5,11.5,,,7.8,16.3,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-94.79420050299967 46.35564873600049),,27,ALC,ALC6_0,AGEADJRATE,RACE,BLK,,,,
2012,2012,MN,Minnesota,NVSS,Alcohol,Chronic liver disease mortality,,,Number,305,305,,,,,Gender,Male,,,,,POINT (-94.79420050299967 46.35564873600049),,27,ALC,ALC6_0,NMBR,GENDER,GENM,,,,
2018,2018,MN,Minnesota,NVSS,Alcohol,Chronic liver disease mortality,,,Number,26,26,,,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-94.79420050299967 46.35564873600049),,27,ALC,ALC6_0,NMBR,RACE,BLK,,,,
2019,2019,MN,Minnesota,NVSS,Alcohol,Chronic liver disease mortality,,,Number,35,35,,,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-94.79420050299967 46.35564873600049),,27,ALC,ALC6_0,NMBR,RACE,BLK,,,,
2014,2014,MO,Missouri,NVSS,Alcohol,Chronic liver disease mortality,,,Number,230,230,,,,,Gender,Female,,,,,POINT (-92.56630005299968 38.635790776000476),,29,ALC,ALC6_0,NMBR,GENDER,GENF,,,,
2020,2020,MS,Mississippi,NVSS,Alcohol,Chronic liver disease mortality,,,Number,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,,,,,POINT (-89.53803082499968 32.745510099000455),,28,ALC,ALC6_0,NMBR,RACE,HIS,,,,
2017,2017,MS,Mississippi,NVSS,Alcohol,Chronic liver disease mortality,,,Number,283,283,,,,,Gender,Male,,,,,POINT (-89.53803082499968 32.745510099000455),,28,ALC,ALC6_0,NMBR,GENDER,GENM,,,,
2010,2010,MT,Montana,NVSS,Alcohol,Chronic liver disease mortality,,,Number,49,49,,,,,Gender,Female,,,,,POINT (-109.42442064499971 47.06652897200047),,30,ALC,ALC6_0,NMBR,GENDER,GENF,,,,
2015,2015,MT,Montana,NVSS,Alcohol,Chronic liver disease mortality,,"cases per 100,000",Age-adjusted Rate,17.2,17.2,,,13.7,20.8,Gender,Male,,,,,POINT (-109.42442064499971 47.06652897200047),,30,ALC,ALC6_0,AGEADJRATE,GENDER,GENM,,,,
2014,2014,ND,North Dakota,NVSS,Alcohol,Chronic liver disease mortality,,,Number,43,43,,,,,Gender,Male,,,,,POINT (-100.11842104899966 47.47531977900047),,38,ALC,ALC6_0,NMBR,GENDER,GENM,,,,
2017,2017,ND,North Dakota,NVSS,Alcohol,Chronic liver disease mortality,,,Number,87,87,,,,,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,ALC,ALC6_0,NMBR,OVERALL,OVR,,,,
2018,2018,ND,North Dakota,NVSS,Alcohol,Chronic liver disease mortality,,"cases per 100,000",Age-adjusted Rate,17.6,17.6,,,13.6,22.3,Gender,Male,,,,,POINT (-100.11842104899966 47.47531977900047),,38,ALC,ALC6_0,AGEADJRATE,GENDER,GENM,,,,
2011,2011,NE,Nebraska,NVSS,Alcohol,Chronic liver disease mortality,,,Number,101,101,,,,,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-99.36572062299967 41.6410409880005),,31,ALC,ALC6_0,NMBR,RACE,WHT,,,,
2017,2017,NE,Nebraska,NVSS,Alcohol,Chronic liver disease mortality,,,Number,78,78,,,,,Gender,Female,,,,,POINT (-99.36572062299967 41.6410409880005),,31,ALC,ALC6_0,NMBR,GENDER,GENF,,,,
2012,2012,NH,New Hampshire,NVSS,Alcohol,Chronic liver disease mortality,,,Number,79,79,,,,,Gender,Male,,,,,POINT (-71.50036091999965 43.65595011300047),,33,ALC,ALC6_0,NMBR,GENDER,GENM,,,,
2016,2016,NH,New Hampshire,NVSS,Alcohol,Chronic liver disease mortality,,,Number,106,106,,,,,Gender,Male,,,,,POINT (-71.50036091999965 43.65595011300047),,33,ALC,ALC6_0,NMBR,GENDER,GENM,,,,
2011,2011,NJ,New Jersey,NVSS,Alcohol,Chronic liver disease mortality,,,Number,784,784,,,,,Overall,Overall,,,,,POINT (-74.27369128799967 40.13057004800049),,34,ALC,ALC6_0,NMBR,OVERALL,OVR,,,,
2013,2013,NM,New Mexico,NVSS,Alcohol,Chronic liver disease mortality,,,Number,283,283,,,,,Gender,Male,,,,,POINT (-106.24058098499967 34.52088095200048),,35,ALC,ALC6_0,NMBR,GENDER,GENM,,,,
2015,2015,NM,New Mexico,NVSS,Alcohol,Chronic liver disease mortality,,,Number,196,196,,,,,Gender,Female,,,,,POINT (-106.24058098499967 34.52088095200048),,35,ALC,ALC6_0,NMBR,GENDER,GENF,,,,
2010,2010,NV,Nevada,NVSS,Alcohol,Chronic liver disease mortality,,,Number,207,207,,,,,Gender,Male,,,,,POINT (-117.07184056399967 39.493240390000494),,32,ALC,ALC6_0,NMBR,GENDER,GENM,,,,
2015,2015,NY,New York,NVSS,Alcohol,Chronic liver disease mortality,,,Number,539,539,,,,,Gender,Female,,,,,POINT (-75.54397042699964 42.82700103200045),,36,ALC,ALC6_0,NMBR,GENDER,GENF,,,,
2015,2015,OH,Ohio,NVSS,Alcohol,Chronic liver disease mortality,,,Number,1333,1333,,,,,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-82.40426005599966 40.06021014100048),,39,ALC,ALC6_0,NMBR,RACE,WHT,,,,
2018,2018,OK,Oklahoma,NVSS,Alcohol,Chronic liver disease mortality,,"cases per 100,000",Crude Rate,17.7,17.7,,,16.1,19.3,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-97.52107021399968 35.47203135600046),,40,ALC,ALC6_0,CRDRATE,RACE,WHT,,,,
2018,2018,PA,Pennsylvania,NVSS,Alcohol,Chronic liver disease mortality,,,Number,501,501,,,,,Gender,Female,,,,,POINT (-77.86070029399963 40.79373015200048),,42,ALC,ALC6_0,NMBR,GENDER,GENF,,,,
2011,2011,RI,Rhode Island,NVSS,Alcohol,Chronic liver disease mortality,,,Number,49,49,,,,,Gender,Female,,,,,POINT (-71.52247031399963 41.70828019300046),,44,ALC,ALC6_0,NMBR,GENDER,GENF,,,,
2011,2011,RI,Rhode Island,NVSS,Alcohol,Chronic liver disease mortality,,,Number,142,142,,,,,Overall,Overall,,,,,POINT (-71.52247031399963 41.70828019300046),,44,ALC,ALC6_0,NMBR,OVERALL,OVR,,,,
2018,2018,RI,Rhode Island,NVSS,Alcohol,Chronic liver disease mortality,,,Number,154,154,,,,,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-71.52247031399963 41.70828019300046),,44,ALC,ALC6_0,NMBR,RACE,WHT,,,,
2011,2011,SC,South Carolina,NVSS,Alcohol,Chronic liver disease mortality,,,Number,383,383,,,,,Gender,Male,,,,,POINT (-81.04537120699968 33.998821303000454),,45,ALC,ALC6_0,NMBR,GENDER,GENM,,,,
2014,2014,SC,South Carolina,NVSS,Alcohol,Chronic liver disease mortality,,,Number,116,116,,,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-81.04537120699968 33.998821303000454),,45,ALC,ALC6_0,NMBR,RACE,BLK,,,,
2015,2015,SC,South Carolina,NVSS,Alcohol,Chronic liver disease mortality,,"cases per 100,000",Crude Rate,18,18,,,16.5,19.4,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-81.04537120699968 33.998821303000454),,45,ALC,ALC6_0,CRDRATE,RACE,WHT,,,,
2013,2013,SD,South Dakota,NVSS,Alcohol,Chronic liver disease mortality,,,Number,75,75,,,,,Gender,Male,,,,,POINT (-100.3735306369997 44.353130053000484),,46,ALC,ALC6_0,NMBR,GENDER,GENM,,,,
2017,2017,SD,South Dakota,NVSS,Alcohol,Chronic liver disease mortality,,,Number,60,60,,,,,Gender,Female,,,,,POINT (-100.3735306369997 44.353130053000484),,46,ALC,ALC6_0,NMBR,GENDER,GENF,,,,
2013,2013,TN,Tennessee,NVSS,Alcohol,Chronic liver disease mortality,,,Number,562,562,,,,,Gender,Male,,,,,POINT (-85.77449091399967 35.68094058000048),,47,ALC,ALC6_0,NMBR,GENDER,GENM,,,,
2015,2015,TN,Tennessee,NVSS,Alcohol,Chronic liver disease mortality,,,Number,333,333,,,,,Gender,Female,,,,,POINT (-85.77449091399967 35.68094058000048),,47,ALC,ALC6_0,NMBR,GENDER,GENF,,,,
2014,2014,TX,Texas,NVSS,Alcohol,Chronic liver disease mortality,,,Number,1460,1460,,,,,Race/Ethnicity,Hispanic,,,,,POINT (-99.42677020599967 31.827240407000488),,48,ALC,ALC6_0,NMBR,RACE,HIS,,,,
2015,2015,TX,Texas,NVSS,Alcohol,Chronic liver disease mortality,,,Number,2496,2496,,,,,Gender,Male,,,,,POINT (-99.42677020599967 31.827240407000488),,48,ALC,ALC6_0,NMBR,GENDER,GENM,,,,
2016,2016,TX,Texas,NVSS,Alcohol,Chronic liver disease mortality,,,Number,3880,3880,,,,,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,ALC,ALC6_0,NMBR,OVERALL,OVR,,,,
2019,2019,TX,Texas,NVSS,Alcohol,Chronic liver disease mortality,,,Number,1711,1711,,,,,Race/Ethnicity,Hispanic,,,,,POINT (-99.42677020599967 31.827240407000488),,48,ALC,ALC6_0,NMBR,RACE,HIS,,,,
2018,2018,UT,Utah,NVSS,Alcohol,Chronic liver disease mortality,,,Number,287,287,,,,,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,ALC,ALC6_0,NMBR,OVERALL,OVR,,,,
2019,2019,UT,Utah,NVSS,Alcohol,Chronic liver disease mortality,,,Number,261,261,,,,,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,ALC,ALC6_0,NMBR,OVERALL,OVR,,,,
2014,2014,VA,Virginia,NVSS,Alcohol,Chronic liver disease mortality,,,Number,837,837,,,,,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,ALC,ALC6_0,NMBR,OVERALL,OVR,,,,
2013,2013,WA,Washington,NVSS,Alcohol,Chronic liver disease mortality,,,Number,20,20,,,,,Race/Ethnicity,Asian or Pacific Islander,,,,,POINT (-120.47001078999972 47.52227862900048),,53,ALC,ALC6_0,NMBR,RACE,API,,,,
2014,2014,WA,Washington,NVSS,Alcohol,Chronic liver disease mortality,,,Number,327,327,,,,,Gender,Female,,,,,POINT (-120.47001078999972 47.52227862900048),,53,ALC,ALC6_0,NMBR,GENDER,GENF,,,,
2013,2013,WI,Wisconsin,NVSS,Alcohol,Chronic liver disease mortality,,,Number,384,384,,,,,Gender,Male,,,,,POINT (-89.81637074199966 44.39319117400049),,55,ALC,ALC6_0,NMBR,GENDER,GENM,,,,
2019,2019,WI,Wisconsin,NVSS,Alcohol,Chronic liver disease mortality,,,Number,37,37,,,,,Race/Ethnicity,Hispanic,,,,,POINT (-89.81637074199966 44.39319117400049),,55,ALC,ALC6_0,NMBR,RACE,HIS,,,,
