YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
2019,2019,WV,West Virginia,NVSS,Alcohol,Chronic liver disease mortality,,,Number,394,394,,,,,Overall,Overall,,,,,POINT (-80.71264013499967 38.66551020200046),,54,ALC,ALC6_0,NMBR,OVERALL,OVR,,,,
2020,2020,WY,Wyoming,NVSS,Alcohol,Chronic liver disease mortality,,"cases per 100,000",Crude Rate,34.7,34.7,,,28,41.4,Gender,Male,,,,,POINT (-108.10983035299967 43.23554134300048),,56,ALC,ALC6_0,CRDRATE,GENDER,GENM,,,,
2012,2012,WY,Wyoming,NVSS,Alcohol,Chronic liver disease mortality,,,Number,76,76,,,,,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-108.10983035299967 43.23554134300048),,56,ALC,ALC6_0,NMBR,RACE,WHT,,,,
2015,2015,WY,Wyoming,NVSS,Alcohol,Chronic liver disease mortality,,,Number,51,51,,,,,Gender,Female,,,,,POINT (-108.10983035299967 43.23554134300048),,56,ALC,ALC6_0,NMBR,GENDER,GENF,,,,
2013,2013,IN,Indiana,NVSS,Cardiovascular Disease,Mortality from heart failure,,"cases per 100,000",Crude Rate,113.1,113.1,,,109.4,116.8,Gender,Male,,,,,POINT (-86.14996019399968 39.766910452000445),,18,CVD,CVD1_4,CRDRATE,GENDER,GENM,,,,
2021,2021,DE,Delaware,BRFSS,Arthritis,Adults aged >= 18 years with arthritis who have taken a class to learn how to manage arthritis symptoms,,%,Crude Prevalence,10,10,,,7.2,13.7,Gender,Male,,,,,POINT (-75.57774116799965 39.008830667000495),,10,ART,ART5_0,CRDPREV,GENDER,GENM,,,,
2020,2020,MT,Montana,BRFSS,Arthritis,Arthritis among adults aged >= 18 years who are obese,,%,Crude Prevalence,32.6,32.6,,,28.9,36.5,Gender,Male,,,,,POINT (-109.42442064499971 47.06652897200047),,30,ART,ART1_2,CRDPREV,GENDER,GENM,,,,
2016,2016,AR,Arkansas,SEDD; SID,Asthma,Emergency department visit rate for asthma,,,Number,5285,5285,,,,,Gender,Male,,,,,POINT (-92.27449074299966 34.74865012400045),,5,AST,AST2_1,NMBR,GENDER,GENM,,,,
2017,2017,AZ,Arizona,SEDD; SID,Asthma,Emergency department visit rate for asthma,,,Number,13497,13497,,,,,Gender,Male,,,,,POINT (-111.76381127699972 34.865970280000454),,4,AST,AST2_1,NMBR,GENDER,GENM,,,,
2016,2016,CA,California,SEDD; SID,Asthma,Emergency department visit rate for asthma,,,Number,,,-,No data available,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-120.99999953799971 37.63864012300047),,6,AST,AST2_1,NMBR,RACE,BLK,,,,
2015,2015,CO,Colorado,SEDD; SID,Asthma,Emergency department visit rate for asthma,,,Number,,,-,No data available,,,Race/Ethnicity,Hispanic,,,,,POINT (-106.13361092099967 38.843840757000464),,8,AST,AST2_1,NMBR,RACE,HIS,,,,
2017,2017,CO,Colorado,SEDD; SID,Asthma,Emergency department visit rate for asthma,,,Number,,,-,No data available,,,Gender,Male,,,,,POINT (-106.13361092099967 38.843840757000464),,8,AST,AST2_1,NMBR,GENDER,GENM,,,,
2014,2014,CT,Connecticut,SEDD; SID,Asthma,Emergency department visit rate for asthma,,,Number,,,-,No data available,,,Race/Ethnicity,Hispanic,,,,,POINT (-72.64984095199964 41.56266102000046),,9,AST,AST2_1,NMBR,RACE,HIS,,,,
2016,2016,DE,Delaware,SEDD; SID,Asthma,Emergency department visit rate for asthma,,,Number,,,-,No data available,,,Gender,Female,,,,,POINT (-75.57774116799965 39.008830667000495),,10,AST,AST2_1,NMBR,GENDER,GENF,,,,
2014,2014,FL,Florida,SEDD; SID,Asthma,Emergency department visit rate for asthma,,,Number,131559,131559,,,,,Overall,Overall,,,,,POINT (-81.92896053899966 28.932040377000476),,12,AST,AST2_1,NMBR,OVERALL,OVR,,,,
2016,2016,FL,Florida,SEDD; SID,Asthma,Emergency department visit rate for asthma,,,Number,5751,5751,,,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-81.92896053899966 28.932040377000476),,12,AST,AST2_1,NMBR,RACE,BLK,,,,
2017,2017,FL,Florida,SEDD; SID,Asthma,Emergency department visit rate for asthma,,"cases per 10,000",Age-adjusted Rate,7.12,7.12,,,6.9,7.35,Race/Ethnicity,Hispanic,,,,,POINT (-81.92896053899966 28.932040377000476),,12,AST,AST2_1,AGEADJRATE,RACE,HIS,,,,
2018,2018,FL,Florida,SEDD; SID,Asthma,Emergency department visit rate for asthma,,,Number,52446,52446,,,,,Gender,Male,,,,,POINT (-81.92896053899966 28.932040377000476),,12,AST,AST2_1,NMBR,GENDER,GENM,,,,
2016,2016,LA,Louisiana,SEDD; SID,Asthma,Emergency department visit rate for asthma,,"cases per 10,000",Crude Rate,,,-,No data available,,,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-92.44568007099969 31.31266064400046),,22,AST,AST2_1,CRDRATE,RACE,WHT,,,,
2015,2015,MI,Michigan,SEDD; SID,Asthma,Emergency department visit rate for asthma,,,Number,,,-,No data available,,,Gender,Male,,,,,POINT (-84.71439026999968 44.6613195430005),,26,AST,AST2_1,NMBR,GENDER,GENM,,,,
2016,2016,MI,Michigan,SEDD; SID,Asthma,Emergency department visit rate for asthma,,,Number,,,-,No data available,,,Gender,Female,,,,,POINT (-84.71439026999968 44.6613195430005),,26,AST,AST2_1,NMBR,GENDER,GENF,,,,
2016,2016,MN,Minnesota,SEDD; SID,Asthma,Emergency department visit rate for asthma,,"cases per 10,000",Age-adjusted Rate,34.66,34.66,,,34.15,35.17,Overall,Overall,,,,,POINT (-94.79420050299967 46.35564873600049),,27,AST,AST2_1,AGEADJRATE,OVERALL,OVR,,,,
2017,2017,MN,Minnesota,SEDD; SID,Asthma,Emergency department visit rate for asthma,,,Number,8436,8436,,,,,Gender,Male,,,,,POINT (-94.79420050299967 46.35564873600049),,27,AST,AST2_1,NMBR,GENDER,GENM,,,,
2017,2017,MS,Mississippi,SEDD; SID,Asthma,Emergency department visit rate for asthma,,,Number,,,-,No data available,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST2_1,NMBR,RACE,BLK,,,,
2014,2014,NC,North Carolina,SEDD; SID,Asthma,Emergency department visit rate for asthma,,,Number,31943,31943,,,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST2_1,NMBR,RACE,BLK,,,,
2014,2014,NE,Nebraska,SEDD; SID,Asthma,Emergency department visit rate for asthma,,,Number,3226,3226,,,,,Gender,Female,,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST2_1,NMBR,GENDER,GENF,,,,
2016,2016,NE,Nebraska,SEDD; SID,Asthma,Emergency department visit rate for asthma,,,Number,,,-,No data available,,,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST2_1,NMBR,RACE,WHT,,,,
2015,2015,NM,New Mexico,SEDD; SID,Asthma,Emergency department visit rate for asthma,,,Number,,,-,No data available,,,Gender,Female,,,,,POINT (-106.24058098499967 34.52088095200048),,35,AST,AST2_1,NMBR,GENDER,GENF,,,,
2016,2016,NM,New Mexico,SEDD; SID,Asthma,Emergency department visit rate for asthma,,,Number,,,-,No data available,,,Overall,Overall,,,,,POINT (-106.24058098499967 34.52088095200048),,35,AST,AST2_1,NMBR,OVERALL,OVR,,,,
2014,2014,OH,Ohio,SEDD; SID,Asthma,Emergency department visit rate for asthma,,,Number,,,-,No data available,,,Race/Ethnicity,Hispanic,,,,,POINT (-82.40426005599966 40.06021014100048),,39,AST,AST2_1,NMBR,RACE,HIS,,,,
2018,2018,OH,Ohio,SEDD; SID,Asthma,Emergency department visit rate for asthma,,,Number,,,-,No data available,,,Gender,Male,,,,,POINT (-82.40426005599966 40.06021014100048),,39,AST,AST2_1,NMBR,GENDER,GENM,,,,
2013,2013,OR,Oregon,SEDD; SID,Asthma,Emergency department visit rate for asthma,,,Number,,,-,No data available,,,Gender,Male,,,,,POINT (-120.15503132599969 44.56744942400047),,41,AST,AST2_1,NMBR,GENDER,GENM,,,,
2018,2018,OR,Oregon,SEDD; SID,Asthma,Emergency department visit rate for asthma,,,Number,5919,5919,,,,,Gender,Male,,,,,POINT (-120.15503132599969 44.56744942400047),,41,AST,AST2_1,NMBR,GENDER,GENM,,,,
2014,2014,RI,Rhode Island,SEDD; SID,Asthma,Emergency department visit rate for asthma,,,Number,3269,3269,,,,,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-71.52247031399963 41.70828019300046),,44,AST,AST2_1,NMBR,RACE,WHT,,,,
2015,2015,SD,South Dakota,SEDD; SID,Asthma,Emergency department visit rate for asthma,,,Number,,,-,No data available,,,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST2_1,NMBR,OVERALL,OVR,,,,
2014,2014,TN,Tennessee,SEDD; SID,Asthma,Emergency department visit rate for asthma,,,Number,,,-,No data available,,,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,AST,AST2_1,NMBR,OVERALL,OVR,,,,
2010,2010,VT,Vermont,SEDD; SID,Asthma,Emergency department visit rate for asthma,,,Number,,,-,No data available,,,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,AST,AST2_1,NMBR,OVERALL,OVR,,,,
2018,2018,AL,Alabama,SEDD; SID,Asthma,Hospitalizations for asthma,,,Number,,,-,No data available,,,Gender,Female,,,,,POINT (-86.63186076199969 32.84057112200048),,1,AST,AST3_1,NMBR,GENDER,GENF,,,,
2014,2014,AZ,Arizona,SEDD; SID,Asthma,Hospitalizations for asthma,,,Number,5702,5702,,,,,Overall,Overall,,,,,POINT (-111.76381127699972 34.865970280000454),,4,AST,AST3_1,NMBR,OVERALL,OVR,,,,
2010,2010,CO,Colorado,SEDD; SID,Asthma,Hospitalizations for asthma,,,Number,2232,2232,,,,,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-106.13361092099967 38.843840757000464),,8,AST,AST3_1,NMBR,RACE,WHT,,,,
2014,2014,CO,Colorado,SEDD; SID,Asthma,Hospitalizations for asthma,,,Number,2083,2083,,,,,Gender,Female,,,,,POINT (-106.13361092099967 38.843840757000464),,8,AST,AST3_1,NMBR,GENDER,GENF,,,,
2016,2016,DC,District of Columbia,SEDD; SID,Asthma,Hospitalizations for asthma,,,Number,,,-,No data available,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-77.036871 38.907192),,11,AST,AST3_1,NMBR,RACE,BLK,,,,
2015,2015,DE,Delaware,SEDD; SID,Asthma,Hospitalizations for asthma,,,Number,,,-,No data available,,,Race/Ethnicity,Hispanic,,,,,POINT (-75.57774116799965 39.008830667000495),,10,AST,AST3_1,NMBR,RACE,HIS,,,,
2018,2018,FL,Florida,SEDD; SID,Asthma,Hospitalizations for asthma,,,Number,3877,3877,,,,,Race/Ethnicity,Hispanic,,,,,POINT (-81.92896053899966 28.932040377000476),,12,AST,AST3_1,NMBR,RACE,HIS,,,,
2014,2014,GA,Georgia,SEDD; SID,Asthma,Hospitalizations for asthma,,,Number,5681,5681,,,,,Gender,Female,,,,,POINT (-83.62758034599966 32.83968109300048),,13,AST,AST3_1,NMBR,GENDER,GENF,,,,
2017,2017,GU,Guam,SEDD; SID,Asthma,Hospitalizations for asthma,,"cases per 10,000",Crude Rate,,,-,No data available,,,Overall,Overall,,,,,POINT (144.793731 13.444304),,66,AST,AST3_1,CRDRATE,OVERALL,OVR,,,,
2017,2017,HI,Hawaii,SEDD; SID,Asthma,Hospitalizations for asthma,,,Number,,,-,No data available,,,Overall,Overall,,,,,POINT (-157.85774940299973 21.304850435000446),,15,AST,AST3_1,NMBR,OVERALL,OVR,,,,
2015,2015,ID,Idaho,SEDD; SID,Asthma,Hospitalizations for asthma,,,Number,,,-,No data available,,,Gender,Male,,,,,POINT (-114.3637300419997 43.682630005000476),,16,AST,AST3_1,NMBR,GENDER,GENM,,,,
2014,2014,IL,Illinois,SEDD; SID,Asthma,Hospitalizations for asthma,,"cases per 10,000",Crude Rate,,,-,No data available,,,Gender,Male,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST3_1,CRDRATE,GENDER,GENM,,,,
2018,2018,IL,Illinois,SEDD; SID,Asthma,Hospitalizations for asthma,,,Number,,,-,No data available,,,Gender,Male,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST3_1,NMBR,GENDER,GENM,,,,
2014,2014,KY,Kentucky,SEDD; SID,Asthma,Hospitalizations for asthma,,,Number,994,994,,,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-84.77497104799966 37.645970271000465),,21,AST,AST3_1,NMBR,RACE,BLK,,,,
2014,2014,LA,Louisiana,SEDD; SID,Asthma,Hospitalizations for asthma,,,Number,,,-,No data available,,,Overall,Overall,,,,,POINT (-92.44568007099969 31.31266064400046),,22,AST,AST3_1,NMBR,OVERALL,OVR,,,,
2018,2018,LA,Louisiana,SEDD; SID,Asthma,Hospitalizations for asthma,,,Number,,,-,No data available,,,Overall,Overall,,,,,POINT (-92.44568007099969 31.31266064400046),,22,AST,AST3_1,NMBR,OVERALL,OVR,,,,
2014,2014,ME,Maine,SEDD; SID,Asthma,Hospitalizations for asthma,,,Number,,,-,No data available,,,Gender,Male,,,,,POINT (-68.98503133599962 45.254228894000505),,23,AST,AST3_1,NMBR,GENDER,GENM,,,,
2016,2016,MI,Michigan,SEDD; SID,Asthma,Hospitalizations for asthma,,,Number,27,27,,,,,Race/Ethnicity,American Indian or Alaska Native,,,,,POINT (-84.71439026999968 44.6613195430005),,26,AST,AST3_1,NMBR,RACE,AIAN,,,,
2018,2018,MO,Missouri,SEDD; SID,Asthma,Hospitalizations for asthma,,,Number,,,-,No data available,,,Gender,Female,,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST3_1,NMBR,GENDER,GENF,,,,
2014,2014,ND,North Dakota,SEDD; SID,Asthma,Hospitalizations for asthma,,,Number,,,-,No data available,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST3_1,NMBR,RACE,BLK,,,,
2010,2010,NE,Nebraska,SEDD; SID,Asthma,Hospitalizations for asthma,,,Number,1346,1346,,,,,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST3_1,NMBR,OVERALL,OVR,,,,
2014,2014,NJ,New Jersey,SEDD; SID,Asthma,Hospitalizations for asthma,,,Number,5397,5397,,,,,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-74.27369128799967 40.13057004800049),,34,AST,AST3_1,NMBR,RACE,WHT,,,,
2018,2018,NJ,New Jersey,SEDD; SID,Asthma,Hospitalizations for asthma,,,Number,1567,1567,,,,,Race/Ethnicity,Hispanic,,,,,POINT (-74.27369128799967 40.13057004800049),,34,AST,AST3_1,NMBR,RACE,HIS,,,,
2014,2014,NV,Nevada,SEDD; SID,Asthma,Hospitalizations for asthma,,,Number,1117,1117,,,,,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST3_1,NMBR,RACE,WHT,,,,
2016,2016,NY,New York,SEDD; SID,Asthma,Hospitalizations for asthma,,,Number,8941,8941,,,,,Gender,Male,,,,,POINT (-75.54397042699964 42.82700103200045),,36,AST,AST3_1,NMBR,GENDER,GENM,,,,
2015,2015,OH,Ohio,SEDD; SID,Asthma,Hospitalizations for asthma,,"cases per 10,000",Crude Rate,,,-,No data available,,,Race/Ethnicity,Hispanic,,,,,POINT (-82.40426005599966 40.06021014100048),,39,AST,AST3_1,CRDRATE,RACE,HIS,,,,
2017,2017,OH,Ohio,SEDD; SID,Asthma,Hospitalizations for asthma,,,Number,,,-,No data available,,,Race/Ethnicity,Asian or Pacific Islander,,,,,POINT (-82.40426005599966 40.06021014100048),,39,AST,AST3_1,NMBR,RACE,API,,,,
2015,2015,OK,Oklahoma,SEDD; SID,Asthma,Hospitalizations for asthma,,,Number,,,-,No data available,,,Overall,Overall,,,,,POINT (-97.52107021399968 35.47203135600046),,40,AST,AST3_1,NMBR,OVERALL,OVR,,,,
2016,2016,OR,Oregon,SEDD; SID,Asthma,Hospitalizations for asthma,,,Number,679,679,,,,,Gender,Female,,,,,POINT (-120.15503132599969 44.56744942400047),,41,AST,AST3_1,NMBR,GENDER,GENF,,,,
2013,2013,PR,Puerto Rico,SEDD; SID,Asthma,Hospitalizations for asthma,,,Number,,,-,No data available,,,Overall,Overall,,,,,POINT (-66.590149 18.220833),,72,AST,AST3_1,NMBR,OVERALL,OVR,,,,
2010,2010,SD,South Dakota,SEDD; SID,Asthma,Hospitalizations for asthma,,,Number,347,347,,,,,Gender,Female,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST3_1,NMBR,GENDER,GENF,,,,
2013,2013,SD,South Dakota,SEDD; SID,Asthma,Hospitalizations for asthma,,,Number,210,210,,,,,Gender,Male,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST3_1,NMBR,GENDER,GENM,,,,
2010,2010,TN,Tennessee,SEDD; SID,Asthma,Hospitalizations for asthma,,,Number,,,-,No data available,,,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,AST,AST3_1,NMBR,OVERALL,OVR,,,,
2017,2017,TX,Texas,SEDD; SID,Asthma,Hospitalizations for asthma,,"cases per 10,000",Age-adjusted Rate,,,-,No data available,,,Gender,Female,,,,,POINT (-99.42677020599967 31.827240407000488),,48,AST,AST3_1,AGEADJRATE,GENDER,GENF,,,,
2016,2016,VA,Virginia,SEDD; SID,Asthma,Hospitalizations for asthma,,,Number,,,-,No data available,,,Gender,Female,,,,,POINT (-78.45789046299967 37.54268067400045),,51,AST,AST3_1,NMBR,GENDER,GENF,,,,
2016,2016,VI,Virgin Islands,SEDD; SID,Asthma,Hospitalizations for asthma,,"cases per 10,000",Crude Rate,,,-,No data available,,,Race/Ethnicity,Hispanic,,,,,POINT (-64.896335 18.335765),,78,AST,AST3_1,CRDRATE,RACE,HIS,,,,
2020,2020,AL,Alabama,NVSS,Asthma,Asthma mortality rate,,Number,Number,63,63,,,,,Overall,Overall,,,,,POINT (-86.63186076199969 32.84057112200048),,1,AST,AST4_1,NMBR,OVERALL,OVR,,,,
2012,2012,AL,Alabama,NVSS,Asthma,Asthma mortality rate,,"cases per 1,000,000",Crude Rate,14.9,14.9,,,10.5,20.5,Gender,Female,,,,,POINT (-86.63186076199969 32.84057112200048),,1,AST,AST4_1,CRDRATE,GENDER,GENF,,,,
2015,2015,AL,Alabama,NVSS,Asthma,Asthma mortality rate,,,Number,22,22,,,,,Gender,Male,,,,,POINT (-86.63186076199969 32.84057112200048),,1,AST,AST4_1,NMBR,GENDER,GENM,,,,
2019,2019,AL,Alabama,NVSS,Asthma,Asthma mortality rate,,Number,Number,30,30,,,,,Gender,Male,,,,,POINT (-86.63186076199969 32.84057112200048),,1,AST,AST4_1,NMBR,GENDER,GENM,,,,
2010,2010,AR,Arkansas,NVSS,Asthma,Asthma mortality rate,,,Number,29,29,,,,,Gender,Female,,,,,POINT (-92.27449074299966 34.74865012400045),,5,AST,AST4_1,NMBR,GENDER,GENF,,,,
2017,2017,AR,Arkansas,NVSS,Asthma,Asthma mortality rate,,,Number,32,32,,,,,Overall,Overall,,,,,POINT (-92.27449074299966 34.74865012400045),,5,AST,AST4_1,NMBR,OVERALL,OVR,,,,
2020,2020,AZ,Arizona,NVSS,Asthma,Asthma mortality rate,,Number,Number,74,74,,,,,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-111.76381127699972 34.865970280000454),,4,AST,AST4_1,NMBR,RACE,WHT,,,,
2018,2018,AZ,Arizona,NVSS,Asthma,Asthma mortality rate,,Number,Number,40,40,,,,,Gender,Male,,,,,POINT (-111.76381127699972 34.865970280000454),,4,AST,AST4_1,NMBR,GENDER,GENM,,,,
2010,2010,CA,California,NVSS,Asthma,Asthma mortality rate,,,Number,403,403,,,,,Overall,Overall,,,,,POINT (-120.99999953799971 37.63864012300047),,6,AST,AST4_1,NMBR,OVERALL,OVR,,,,
2017,2017,CA,California,NVSS,Asthma,Asthma mortality rate,,,Number,399,399,,,,,Overall,Overall,,,,,POINT (-120.99999953799971 37.63864012300047),,6,AST,AST4_1,NMBR,OVERALL,OVR,,,,
2010,2010,CT,Connecticut,NVSS,Asthma,Asthma mortality rate,,,Number,30,30,,,,,Gender,Female,,,,,POINT (-72.64984095199964 41.56266102000046),,9,AST,AST4_1,NMBR,GENDER,GENF,,,,
2013,2013,CT,Connecticut,NVSS,Asthma,Asthma mortality rate,,,Number,,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,,,,,POINT (-72.64984095199964 41.56266102000046),,9,AST,AST4_1,NMBR,RACE,HIS,,,,
2016,2016,DC,District of Columbia,NVSS,Asthma,Asthma mortality rate,,,Number,,,~,Data not shown because of too few respondents or cases,,,Gender,Male,,,,,POINT (-77.036871 38.907192),,11,AST,AST4_1,NMBR,GENDER,GENM,,,,
2015,2015,DE,Delaware,NVSS,Asthma,Asthma mortality rate,,,Number,,,~,Data not shown because of too few respondents or cases,,,Gender,Female,,,,,POINT (-75.57774116799965 39.008830667000495),,10,AST,AST4_1,NMBR,GENDER,GENF,,,,
2016,2016,DE,Delaware,NVSS,Asthma,Asthma mortality rate,,,Number,,,~,Data not shown because of too few respondents or cases,,,Gender,Female,,,,,POINT (-75.57774116799965 39.008830667000495),,10,AST,AST4_1,NMBR,GENDER,GENF,,,,
2018,2018,DE,Delaware,NVSS,Asthma,Asthma mortality rate,,"cases per 1,000,000",Crude Rate,,,~,Data not shown because of too few respondents or cases,,,Gender,Male,,,,,POINT (-75.57774116799965 39.008830667000495),,10,AST,AST4_1,CRDRATE,GENDER,GENM,,,,
2012,2012,FL,Florida,NVSS,Asthma,Asthma mortality rate,,,Number,31,31,,,,,Race/Ethnicity,Hispanic,,,,,POINT (-81.92896053899966 28.932040377000476),,12,AST,AST4_1,NMBR,RACE,HIS,,,,
2010,2010,GA,Georgia,NVSS,Asthma,Asthma mortality rate,,"cases per 1,000,000",Crude Rate,11.3,11.3,,,8.5,14.7,Gender,Female,,,,,POINT (-83.62758034599966 32.83968109300048),,13,AST,AST4_1,CRDRATE,GENDER,GENF,,,,
2013,2013,HI,Hawaii,NVSS,Asthma,Asthma mortality rate,,,Number,24,24,,,,,Overall,Overall,,,,,POINT (-157.85774940299973 21.304850435000446),,15,AST,AST4_1,NMBR,OVERALL,OVR,,,,
2013,2013,IA,Iowa,NVSS,Asthma,Asthma mortality rate,,,Number,36,36,,,,,Overall,Overall,,,,,POINT (-93.81649055599968 42.46940091300047),,19,AST,AST4_1,NMBR,OVERALL,OVR,,,,
2020,2020,ID,Idaho,NVSS,Asthma,Asthma mortality rate,,Number,Number,23,23,,,,,Overall,Overall,,,,,POINT (-114.3637300419997 43.682630005000476),,16,AST,AST4_1,NMBR,OVERALL,OVR,,,,
2010,2010,ID,Idaho,NVSS,Asthma,Asthma mortality rate,,,Number,21,21,,,,,Overall,Overall,,,,,POINT (-114.3637300419997 43.682630005000476),,16,AST,AST4_1,NMBR,OVERALL,OVR,,,,
2020,2020,IL,Illinois,NVSS,Asthma,Asthma mortality rate,,Number,Number,88,88,,,,,Gender,Female,,,,,POINT (-88.99771017799969 40.48501028300046),,17,AST,AST4_1,NMBR,GENDER,GENF,,,,
2012,2012,IN,Indiana,NVSS,Asthma,Asthma mortality rate,,,Number,26,26,,,,,Gender,Male,,,,,POINT (-86.14996019399968 39.766910452000445),,18,AST,AST4_1,NMBR,GENDER,GENM,,,,
2012,2012,KS,Kansas,NVSS,Asthma,Asthma mortality rate,,,Number,24,24,,,,,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-98.20078122699965 38.34774030000045),,20,AST,AST4_1,NMBR,RACE,WHT,,,,
2014,2014,KS,Kansas,NVSS,Asthma,Asthma mortality rate,,,Number,21,21,,,,,Gender,Female,,,,,POINT (-98.20078122699965 38.34774030000045),,20,AST,AST4_1,NMBR,GENDER,GENF,,,,
2017,2017,KS,Kansas,NVSS,Asthma,Asthma mortality rate,,,Number,43,43,,,,,Overall,Overall,,,,,POINT (-98.20078122699965 38.34774030000045),,20,AST,AST4_1,NMBR,OVERALL,OVR,,,,
